,0,1,2
96,-187.99117848464056,-154.91806965939088,0.02853719280662301
97,-190.94999605890098,-156.7826306042739,0.028540109593594463
98,-193.82651979083045,-158.78714635180998,0.028723865421544658
99,-196.7679407604209,-160.817109445661,0.02891657521844483
100,-199.6595658418788,-162.88203941959875,0.029084425508668032
101,-202.42004292528867,-165.1758301343071,0.029461309359122504
102,-205.10566322557074,-167.56393415621974,0.03005503382996231
103,-207.7810137129007,-169.82802498866405,0.030553405720026527
104,-210.5955790587358,-171.88727583155065,0.030828097077881183
105,-213.73714976012874,-173.55722532622278,0.030583945475553157
106,-216.90766084807063,-175.2010882372151,0.030202105342150468
107,-219.9971453208559,-177.06377915776423,0.030159328945546873
108,-223.00642778660514,-178.85621199029504,0.030431917649467937
109,-225.871145504876,-180.5590675525942,0.030892475369002474
110,-228.75944982578906,-182.25633577048202,0.03113274619782264
111,-231.6983726233968,-184.34369605271047,0.03127749747618037
112,-234.6201945662923,-186.4118162452843,0.03169256519531864
113,-237.70047821991866,-188.13380900988352,0.031970349131891396
114,-240.70872123833047,-189.968689220887,0.03207231560250758
115,-243.90711132926825,-191.91795959458693,0.0320163423648477
116,-247.05977002442475,-193.875808782188,0.03222702660009104
117,-250.19470612947018,-195.71100192146596,0.03245794250667884
118,-253.26289757030005,-197.3769340697308,0.032661766485352385
119,-256.32316979343017,-198.91343119523128,0.03285333776827263
120,-259.35042294823455,-200.6169450618916,0.03297656259649282
121,-262.43935156649985,-202.59169421819809,0.03303440063047846
122,-265.578583109094,-204.7264156057566,0.03325056778383811
123,-268.73398891620144,-206.64862624275614,0.033659189560554505
124,-271.74392684156834,-208.36402407204272,0.034011518091012764
125,-274.7566547641355,-210.30437298362295,0.034306135753341266
126,-277.90103769395995,-212.32475420637007,0.03456304851093929
127,-281.05767421960525,-214.35034498860512,0.03495192891811878
128,-284.1463076660075,-216.3213481166852,0.035383955468649225
129,-287.26687106480733,-218.3526149189236,0.035692597322505924
130,-290.4009483864442,-220.49721557578204,0.03599077957756446
131,-293.61080951310873,-222.6100842879163,0.03622018280868648
132,-296.83224438875027,-224.82556421728074,0.03648653079642637
133,-300.0496287046421,-227.11761213042254,0.03699877327275235
134,-303.12265709963594,-229.37305037046502,0.03764351528802645
135,-305.9201858498323,-231.81679727873865,0.03840725264819119
136,-309.0337980333961,-234.32250177647632,0.038962074052331076
137,-312.2904216228628,-236.6934238660321,0.03935846831613502
138,-315.50522225513936,-238.99415241894343,0.03974232425617438
139,-318.6461902702348,-241.3248942605285,0.04017260755174865
140,-321.71122164073125,-243.7421911362971,0.04054623493226499
141,-324.82977139671436,-246.21342213507657,0.04089516422782523
142,-328.1114471569152,-248.54421094283163,0.04129708328656055
143,-331.12592949129015,-250.7539897708566,0.04195595315063928
144,-334.02062425019636,-253.03631966915955,0.04244206288423313
145,-337.1647942431862,-255.54140156985397,0.04257121828645319
146,-340.43873591034037,-258.1084924010184,0.04277309765958104
147,-343.57959374651756,-260.64010680428186,0.04330147159790669
148,-346.7156060631384,-263.0655063872965,0.043892546861922926
149,-349.9241931144234,-265.37774187603816,0.044178870929993175
150,-353.18921670685705,-267.88954462418343,0.04440693208255029
151,-356.609738286354,-270.4168449936745,0.04458279447065794
152,-360.17500411052174,-272.6432754226465,0.04457672995128022
153,-363.8193346936988,-274.5949043605455,0.04438407061304075
154,-367.4596526011598,-276.4119976140404,0.04421946666606643
155,-371.0419971148366,-278.149680286012,0.044002485680001764
156,-374.46645981977144,-280.4544420395931,0.04403717636024234
157,-377.9734275790743,-282.3675888711763,0.04373791914396855
158,-381.67444389107675,-283.9775231541176,0.04315582058105851
159,-385.3126962336069,-285.52444984863433,0.04272803006263847
160,-388.9238709024266,-287.0098009251831,0.04233472497923487
161,-392.42461901367574,-288.6421881140757,0.04195945328169138
162,-395.9597683630309,-290.5023739013032,0.04157399275691222
163,-399.6060165913926,-292.3187149542083,0.04109501880828727
164,-403.2656613106356,-294.13381619716506,0.04073376675901194
165,-406.91114226352875,-295.9890800226624,0.04051394356151291
166,-410.2732343612268,-297.9242493299211,0.040397506029677066
167,-413.6504648253959,-300.0070559226992,0.040260851234827526
168,-417.27688650903104,-301.99782364615777,0.03978576832267484
169,-421.02969475795425,-303.97628387474964,0.03918096385808452
170,-424.75036241408463,-306.146797669651,0.039014783233169315
171,-428.2854857446179,-308.26563418171975,0.03926764293511971
172,-431.69924277899025,-310.42158023894723,0.03917840023315931
173,-435.3002647728858,-312.9660827587595,0.03888471031945586
174,-438.9355376797828,-315.4320408271664,0.03895253094215504
175,-442.2476453530028,-317.4857151674735,0.03942801949362392
176,-445.5110083292578,-319.31998631723815,0.03953093111157354
177,-448.90978606443736,-321.4352970940096,0.039317298736583406
178,-452.5766432042444,-323.81323524746495,0.03876604217701333
179,-456.27656794989423,-326.364889032617,0.0386678057605591
180,-459.7386905143675,-328.5981989746757,0.03892866601589553
181,-462.9670417982832,-330.6532265020696,0.03940059050214205
182,-466.01648153955136,-333.0325389489046,0.03967113609123309
183,-469.16593434601936,-335.9950499868645,0.039940381596186895
184,-472.410277879422,-339.1397945121918,0.04036981673499643
185,-475.60967713137774,-342.0745838254468,0.040953595328499875
186,-478.82670717227023,-344.48046698264835,0.0414324268355166
187,-481.9880422164015,-347.1837712960773,0.0421156707847159
188,-485.00452460370053,-350.0686028946384,0.04284886906508096
189,-488.1235560832007,-353.1244773254197,0.043411648674677755
190,-491.38107419973136,-356.350675524228,0.04404268282280752
191,-494.8007906921223,-359.2604259146071,0.04467468229526381
192,-498.1238928718752,-361.7496866603663,0.04530511882384398
193,-501.31856736651406,-364.2693806152202,0.04587380784576467
194,-504.5575854418412,-366.93801320827316,0.04627117089571327
195,-507.8752727282781,-369.6344707421074,0.04668903632391972
196,-511.23323492174165,-372.2144388162949,0.04720082745612839
197,-514.4984897213026,-374.6410228459551,0.04777678838689197
198,-517.6894339714885,-377.0198228568854,0.04838012285598942
199,-520.9642079498957,-379.27376317589466,0.0487310738168872
200,-524.3776185458365,-381.40756966544177,0.048638525491500564
201,-527.9263344902888,-383.58602333118654,0.04823472032644109
202,-531.4002251058901,-385.66007582055477,0.04818569664442189
203,-534.699586737969,-387.42484055817926,0.04852125748570051
204,-537.9721399837492,-389.03384499289376,0.04858980098117363
205,-541.2573748620518,-391.0468555870854,0.048531189097896034
206,-544.557742893769,-393.3410480703055,0.048745019608715225
207,-547.8258029931117,-395.40478387318325,0.049067072790097144
208,-550.7969687921563,-397.29964436788083,0.04966055455976357
209,-553.6669464803323,-399.0481589785259,0.0500439280350173
210,-556.7110818550257,-400.75780867113474,0.05012827127428188
211,-559.7152077920887,-402.74845207166123,0.0501484577832492
212,-562.7477959449247,-404.86234938539286,0.050417366699171365
213,-565.6560805736706,-406.81170696666265,0.050804525324348496
214,-568.4936673887324,-408.56787990275683,0.05116115068923676
215,-571.3189871221057,-410.2527827681118,0.051505203072728274
216,-574.1216663678588,-411.86751885282496,0.05174018343559973
217,-576.7922711940381,-413.8152798552523,0.05205645244686943
218,-579.5485167900509,-416.0187009084217,0.05243570601776958
219,-582.2369019021091,-418.17750474313397,0.053004257293942154
220,-584.7451190878475,-420.06209741833624,0.05365647525668194
221,-587.0436113058697,-421.96339230861065,0.05441592263533319
222,-589.311030082433,-423.89346085526614,0.05502241101729876
223,-591.8250645748468,-425.83280740534343,0.055330881425706226
224,-594.3870557736305,-427.82933192671135,0.05568253226194084
225,-596.8406710654984,-429.7677438450053,0.05624436464341664
226,-599.1048979246991,-431.7854330649768,0.05708889528215444
227,-601.4199302476285,-433.76899397573663,0.05786216456693474
228,-603.6372782818668,-435.8807653441472,0.058669275600513056
229,-605.8312745290065,-438.21657272530734,0.059566755665487824
230,-608.0831788875518,-440.6149697520545,0.06040750528176322
231,-610.3842224238621,-442.9168335335237,0.06131038806073823
232,-612.761692447683,-445.01722949514044,0.06224020274540455
233,-615.1323183594624,-446.9540931730301,0.06292953990627696
234,-617.4698773696753,-449.28132153159913,0.06370009010017459
235,-619.878063918843,-451.6928247694049,0.06442107655154368
236,-622.3118921520115,-454.21117962349194,0.06512491901293954
237,-624.81120771698,-456.7809072266924,0.06594090513640473
238,-627.3076355950842,-459.26796618830735,0.0668819137465975
239,-629.8259062497004,-461.7057820867719,0.06773689384837249
240,-632.2847136955113,-464.39664197912106,0.06859534941791728
241,-634.9147121451413,-467.0047639240585,0.06929422414973643
242,-637.6079326519177,-469.27810062064333,0.06992602660840493
243,-640.2401235034241,-471.3399099236646,0.07062098965449731
244,-642.7711292690004,-473.4264329480116,0.07124414830561517
245,-645.2654813922046,-475.84106399210935,0.07187825527006614
246,-647.8185336088521,-478.5520720420669,0.07260408039385112
247,-650.5298369601239,-480.9578105566912,0.07324530888623379
248,-653.2212970837664,-483.0703983117576,0.0738694156728468
249,-655.8904753460117,-484.8572534445942,0.07436159745198102
250,-658.5388055604257,-486.71470338569793,0.07465834406292848
251,-661.2890990128355,-488.89664244022293,0.07484684221289001
252,-664.1215319902415,-491.3260124425788,0.07515093692595186
253,-666.7780676492829,-493.66420842842246,0.07586113190320093
254,-669.2658745722808,-495.8338708277199,0.07674431478819739
255,-671.7451941250464,-498.11028380092455,0.07732727129127272
256,-674.4420391727331,-500.6926257742836,0.07769148295414093
257,-677.1797157826434,-503.34816418994177,0.07827095551420832
258,-679.8842981299465,-505.8275213865927,0.07912655624388656
259,-682.3956324699365,-508.11579762890415,0.08005343298059467
260,-684.7361473072781,-510.65134918488985,0.08100839650728284
261,-687.3891173589972,-513.4719908073401,0.08175332864859398
262,-690.0821811669305,-516.2121085349642,0.08254152756961429
263,-692.7658210147607,-518.6882126816789,0.08340091867732825
264,-695.3498778866614,-521.4785427747813,0.08430824426860271
265,-697.9006301453027,-524.6742432318531,0.08530812798037125
266,-700.4061891066042,-527.7242035028445,0.08653783005322394
267,-702.8448292532696,-530.323790796576,0.08777495551663868
268,-705.3426222973742,-532.8829125725853,0.08881408077667903
269,-707.9002983437257,-535.7212305986901,0.08969845146458301
270,-710.6138962053479,-538.4832279080586,0.09050285252362739
271,-713.2025967278793,-541.0947798294479,0.09152851460119968
272,-715.6462933870533,-543.8362207861942,0.09273659259428108
273,-718.0742681685622,-546.6459937997367,0.0940598458720401
274,-720.603040443961,-549.2037648556665,0.09514522535355405
275,-723.1455279659042,-551.8849884776024,0.09614294401530368
276,-725.7958325414966,-554.542483425595,0.09700412582999927
277,-728.4927043583571,-557.166625047698,0.09784709010580335
278,-731.1316054421654,-559.8832288273951,0.09890551385158977
279,-733.7825341446267,-562.5481087532557,0.09995424799900131
280,-736.427868999033,-565.3933218923012,0.10095597560058317
281,-739.2124498487867,-568.2112841497553,0.10184456832506662
282,-742.0559459450083,-570.7688991803223,0.10277713780328065
283,-744.7725195618028,-573.3519994709425,0.1038171741818418
284,-747.542216343798,-575.9799908191055,0.10470384666566976
285,-750.3607185444847,-578.621971140914,0.10557557547925306
286,-753.20127571362,-581.09618422707,0.10637855075793487
287,-756.0067099168011,-583.4750985660178,0.10705829702627075
288,-758.8438005977688,-585.850834951787,0.10766668322746385
289,-761.6662678800252,-588.2231384195346,0.10831695368672664
290,-764.4684956034048,-590.492413419336,0.10902568723290967
291,-767.0169986840738,-592.7811567147311,0.10985246597809188
292,-769.5632749414394,-595.3811792448315,0.11067020267653634
293,-772.0971295347374,-598.3045762724748,0.11157257734363209
294,-774.7000804808189,-600.6882806008268,0.1124217979269079
295,-777.2821553354759,-602.5373335975426,0.1130704972399355
296,-780.074649880567,-604.4741636344091,0.11335798726543676
297,-782.8859552965754,-606.84405148571,0.11357446564766888
298,-785.4691585813744,-609.4502942784004,0.1142546676101638
299,-787.9616813258215,-611.7233470374634,0.11527924955019646
300,-790.3560118278309,-613.9164646563587,0.11606486696929227
301,-793.0452904863719,-616.3825394313125,0.11647576743596202
302,-795.8141441833559,-618.8146314045769,0.11699669549665728
303,-798.4608578154883,-621.2024412365232,0.11758683198293883
304,-800.983966440735,-623.9392225208378,0.11853716721522582
305,-803.6217766295605,-626.3196855154217,0.11933596499460129
306,-806.2163728845594,-628.4870055525633,0.12014925998182738
307,-808.7000422407585,-630.8130657404139,0.12098027848249887
308,-811.1214090184928,-633.5385596353642,0.12180614119200735
309,-813.6430702166701,-636.4659085618166,0.12277313887055182
310,-816.2461133114516,-638.8806949287377,0.12391348698218865
311,-818.6548334208059,-640.899121661976,0.12485566399070205
312,-821.0299251572976,-643.2743648319533,0.12554483221192853
313,-823.7471135248035,-645.8235383821225,0.12598118973700448
314,-826.4845575858868,-648.2053476036982,0.1265984686859918
315,-829.1208842718311,-650.3400274520659,0.1274758082977652
316,-831.6710207341932,-652.2597651711844,0.12812260111733426
317,-834.243654543927,-654.4505668058329,0.128694221169177
318,-836.9012958246906,-656.7827365266738,0.1291385605382423
319,-839.6593685364511,-659.151129189661,0.12956193357073048
320,-842.438145077593,-661.3410550424456,0.1300640939978188
321,-845.0935981244035,-663.2727570003289,0.13067945264821712
322,-847.6650773907267,-665.0863289791579,0.13118318812577626
323,-850.3039070281174,-666.9685359462871,0.13143626683202828
324,-853.1181961888503,-668.9520835066164,0.13158403875974015
325,-856.029494790979,-670.9029395748491,0.13182367158827443
326,-858.6638747410341,-672.8444310080563,0.13231650269630926
327,-861.2572954134855,-674.75801963743,0.13295742913153227
328,-864.0196288759659,-676.4428122611231,0.13315499638310893
329,-866.8203095331945,-678.3420965909331,0.13318606348908452
330,-869.6963388601675,-680.2643603814163,0.13347173569785162
331,-872.3100198733488,-681.986461220825,0.13400077412787886
332,-874.8315428037583,-683.8137146946267,0.13449073902022707
333,-877.4775693361502,-685.7069185093394,0.1346910382975641
334,-880.2257018515576,-687.7296867495476,0.13478574565344584
335,-882.957970607216,-689.8165146946459,0.1351394870636547
336,-885.5794531748761,-691.8144345239651,0.13554781579081493
337,-888.1691034370148,-693.8524967178203,0.13589648655990452
338,-890.8784274985594,-695.6432465191787,0.1360588955569994
339,-893.487272315114,-697.513397437578,0.13626637156314636
340,-895.9867374846832,-699.6473915247595,0.13654531910163908
341,-898.4615715979792,-701.8982479031979,0.13705592603883993
342,-900.9529772482838,-703.9057851130651,0.13759965363084542
343,-903.2430019465485,-705.8713131598621,0.1381357753765766
344,-905.466764347323,-708.0808065753455,0.1385805005241198
345,-907.7541290808824,-710.3670183122977,0.13898610066381273
346,-910.0178870567723,-712.5389233797941,0.1396479370624784
347,-912.2009692744848,-714.3448809933227,0.1403222772233302
348,-914.2859502690715,-716.069329102283,0.14086050214158433
349,-916.3992373559385,-717.9548992386863,0.14130224812909767
350,-918.6688910756035,-720.009183700969,0.14171683913329933
351,-920.9273164821665,-722.0546919474144,0.14223999146507918
352,-923.112345904999,-724.152078358102,0.14298518511662411
353,-925.2998250026111,-726.1547301403166,0.14365139163959875
354,-927.4035540029038,-728.2442693730104,0.14433897759815575
355,-929.6047927401664,-730.3708858994362,0.14487501961559154
356,-931.9283247599764,-732.323366081364,0.1452899364383146
357,-934.3353317198925,-733.9977893698996,0.1453864505149948
358,-936.7325686883581,-735.6975680108906,0.14562497969326943
359,-939.013620258247,-737.2867322193396,0.14614204024083896
360,-941.1165320779935,-738.9337611152577,0.14669410081392342
361,-943.2062283972272,-740.7859234945736,0.14716778303447925
362,-945.3371995943506,-742.7652788411654,0.14756559136044
363,-947.5141749215067,-744.7069727013223,0.14800123349055366
364,-949.6713008624827,-746.400320141589,0.14838503274730833
365,-951.7575737508013,-747.9734509199457,0.14869745196531953
366,-953.8806063909669,-749.5685643152076,0.1490321980050245
367,-956.0033933292004,-751.0815947653301,0.1492940868291469
368,-958.1741767027632,-752.7172223384651,0.149452769801253
369,-960.3792717729004,-754.372384925675,0.14950856802248938
370,-962.6425972553776,-755.903223977393,0.14959924302159033
371,-964.8048594610502,-757.4853594703914,0.15003975264209168
372,-966.9015620013498,-758.9814011392689,0.1504589462430386
373,-968.9401625697367,-760.559846427045,0.15088471983968185
374,-971.0692203645851,-762.201470838482,0.1512918100639885
375,-973.2388486215308,-763.8083680271978,0.1515516310099318
376,-975.5037835030346,-765.3364483328235,0.15165114607682215
377,-977.7808706906957,-766.7995734613625,0.15177011889621433
378,-980.0327111522038,-768.2498764876974,0.15200629131849766
379,-982.1904016748971,-769.8164957754108,0.15233859466052266
380,-984.1700550442632,-771.4225820269608,0.15279344582919988
381,-986.1507832735682,-772.9236256515079,0.1531495228689218
382,-988.1722168875183,-774.360546606535,0.15340669724745107
383,-990.1815260042337,-775.807384900665,0.15366027631728824
384,-992.2165352280518,-777.181940102941,0.15397672947870247
385,-994.0989635889656,-778.4635000394624,0.15444621249911086
386,-995.8493428736699,-779.8902905311103,0.15496429212944196
387,-997.5170783438639,-781.5261713234544,0.15560207915756574
388,-999.150469930644,-783.23918724884,0.15625756740970512
389,-1000.8679523681647,-784.918051477259,0.1566439680164101
390,-1002.7351140321063,-786.5022135905795,0.15692489633635517
391,-1004.6411534742335,-787.8451445362133,0.15725209024212275
392,-1006.4892000867189,-788.9634162779354,0.1575799858123243
393,-1008.258992364167,-790.1861497761978,0.15798904044565096
394,-1010.0955022005978,-791.4294096752934,0.15830954675784006
395,-1012.0045131104378,-792.7420627307913,0.1585513435698233
396,-1013.9031764779891,-794.0511878520804,0.15877762270104076
397,-1015.7653923080275,-795.3147556989873,0.15916222734301702
398,-1017.5405952671485,-796.3943467993697,0.15963359404840147
399,-1019.2741093042133,-797.4320351554799,0.16012893073173415
400,-1020.9917090016619,-798.6192690748103,0.16041290965771537
401,-1022.881198386162,-799.8963990836382,0.16034177996783938
402,-1024.8292452030212,-801.1925144537403,0.16042925241878356
403,-1026.7653379732353,-802.1205282444233,0.1606481093920607
404,-1028.6972623672382,-802.7101505072953,0.1606164567192683
405,-1030.6261502301431,-803.7728345819503,0.16049266819500507
406,-1032.6190372184442,-805.2064172581935,0.16050176094509538
407,-1034.5763781745811,-806.4617137694937,0.16061685995220906
408,-1036.5274349670076,-807.5864203485181,0.16085109568212552
409,-1038.494355932811,-808.6173323359078,0.1608836249452301
410,-1040.5733596677535,-809.7401078855858,0.16077602791241724
411,-1042.6877365246773,-810.9741747178753,0.16063149813958175
412,-1044.802408232176,-812.1385688954795,0.16051202301809323
413,-1046.8923578011443,-813.2142592337583,0.160540989493744
414,-1048.9233131423262,-814.1228798248547,0.16043444638277174
415,-1051.1488925875863,-815.0046857109934,0.16017596808537882
416,-1053.3341548144833,-815.8929541836104,0.1599226341256923
417,-1055.3772899355552,-817.0906041496031,0.15992869348690134
418,-1057.4517691789881,-818.2666327666494,0.159951049101848
419,-1059.5395523408463,-819.4051374623718,0.15988435603099985
420,-1061.5733255524112,-820.6854895458346,0.1599067816548213
421,-1063.6041292484147,-822.0876546453237,0.16001449582839342
422,-1065.658474009188,-823.4602533824193,0.160106623892918
423,-1067.7307163022408,-824.7359380323626,0.16010196112697064
424,-1069.7505270427323,-826.096558799141,0.16019030354731056
425,-1071.718837905776,-827.4888497290711,0.16033632613398477
426,-1073.6930097644197,-828.9293287580286,0.160436048411758
427,-1075.7601737312586,-830.3491667935544,0.1604364627972213
428,-1077.8303196190898,-831.7276073828879,0.1604193142862293
429,-1079.9029266828995,-833.1064437091633,0.16041114184366115
430,-1081.923393956043,-834.4616111840554,0.1605100228678498
431,-1083.8812382672334,-835.7038566140405,0.16066851310531421
432,-1085.758019059687,-836.9872394539987,0.16079092267913986
433,-1087.6322879832765,-838.5517420468422,0.16082182365474074
434,-1089.489371463596,-840.3491675289205,0.16102513310430158
435,-1091.4704813778992,-841.6291136258048,0.16114874317203828
436,-1093.4285506737735,-842.5894205514297,0.16108118006939928
437,-1095.374367097172,-843.922214996868,0.16096602368024548
438,-1097.264506410771,-845.527462675885,0.16096534272670654
439,-1099.1350553567513,-846.9752364484909,0.16119521295873987
440,-1100.929596251589,-848.0864378227702,0.16142927252595854
441,-1102.6646118520334,-849.2778686910402,0.16163036611702886
442,-1104.4322063637562,-850.6472331985108,0.16167175929981675
443,-1106.2366828555284,-852.1033628818549,0.1617059831030085
444,-1107.9937125072217,-853.6720259641497,0.1619811756328016
445,-1109.456590162916,-855.4050461387276,0.16249264912473588
446,-1111.0060966579917,-857.2001438575026,0.16293786829194012
447,-1112.731897717864,-858.7062986384577,0.1630946478504483
448,-1114.4846610270486,-860.1142558473189,0.16319194626974895
449,-1116.1983967309375,-861.5002804274388,0.163445380446113
450,-1117.8171931776965,-862.8274995890176,0.16366334095830004
451,-1119.544699791839,-864.1533929984554,0.1636554678682555
452,-1121.3820946485735,-865.4635520997927,0.1635490842373867
453,-1123.1737723894357,-866.7751409226728,0.16354788521731073
454,-1124.8673567254527,-868.0731418868412,0.16369487311920902
455,-1126.5394572673242,-869.2965082712194,0.16386159251320276
456,-1128.1860507520153,-870.4599163108697,0.16400393412590872
457,-1129.7903723506404,-871.7262338271655,0.16412513996663966
458,-1131.5252184148367,-873.1066816062889,0.1641020081061069
459,-1133.302823981353,-874.4471937280559,0.1640738413956712
460,-1135.0827992986312,-875.7023558905839,0.1641198900661135
461,-1136.7966395165897,-876.9516519807544,0.16425475227021913
462,-1138.5487148941693,-878.1892936272266,0.16428575628842837
463,-1140.406732448748,-879.3574544484387,0.16424419595001166
464,-1142.2583944022929,-880.4158705892133,0.16429816192737687
465,-1143.9398298912981,-881.4958013005511,0.16453080061798514
466,-1145.4767994520378,-882.7735336689636,0.16480114664913303
467,-1147.20870521613,-884.2088314813705,0.16495026608613622
468,-1149.062650378321,-885.5209674834857,0.16494385674509363
469,-1150.8488838642647,-886.8131701934715,0.1650836450281874
470,-1152.5840357997392,-888.0968269102164,0.16522808415761345
471,-1154.3924060351371,-889.356165085372,0.16528520843518843
472,-1156.2248992075363,-890.5357057039612,0.165338212145376
473,-1158.02745323219,-891.740672602148,0.16537246879453943
474,-1159.8566109545018,-892.9513659123038,0.1653066283040288
475,-1161.7621155468696,-894.0834275155743,0.16517146798132917
476,-1163.6621331870372,-895.1245024628222,0.1650651467050519
477,-1165.5338158594336,-896.103237612662,0.1649345540142819
478,-1167.3926189346846,-897.1938545583088,0.16472395477060175
479,-1169.2931367248432,-898.3670863824316,0.1645223795272358
480,-1171.1765368590868,-899.455168768026,0.164460752155112
